ID,HBO1,HHB1,HBO2,HHB2,Thickness,complete
74328,18.5,5.5,37,17,20,False
74329,18.5,5.5,37,19,10,False
74330,18.5,5.5,37,19,12,False
74331,18.5,5.5,37,19,14,False
74332,18.5,5.5,37,19,16,False
74333,18.5,5.5,37,19,18,False
74334,18.5,5.5,37,19,20,False
74335,18.5,5.5,37,21,10,False
74336,18.5,5.5,37,21,12,False
74337,18.5,5.5,37,21,14,False
74338,18.5,5.5,37,21,16,False
74339,18.5,5.5,37,21,18,False
74340,18.5,5.5,37,21,20,False
74341,18.5,5.5,37,23,10,False
74342,18.5,5.5,37,23,12,False
74343,18.5,5.5,37,23,14,False
74344,18.5,5.5,37,23,16,False
74345,18.5,5.5,37,23,18,False
74346,18.5,5.5,37,23,20,False
74347,18.5,5.5,37,25,10,False
74348,18.5,5.5,37,25,12,False
74349,18.5,5.5,37,25,14,False
74350,18.5,5.5,37,25,16,False
74351,18.5,5.5,37,25,18,False
74352,18.5,5.5,37,25,20,False
74353,18.5,5.5,37,27,10,False
74354,18.5,5.5,37,27,12,False
74355,18.5,5.5,37,27,14,False
74356,18.5,5.5,37,27,16,False
74357,18.5,5.5,37,27,18,False
74358,18.5,5.5,37,27,20,False
74359,18.5,5.5,37,29,10,False
74360,18.5,5.5,37,29,12,False
74361,18.5,5.5,37,29,14,False
74362,18.5,5.5,37,29,16,False
74363,18.5,5.5,37,29,18,False
74364,18.5,5.5,37,29,20,False
74365,18.5,5.5,37,31,10,False
74366,18.5,5.5,37,31,12,False
74367,18.5,5.5,37,31,14,False
74368,18.5,5.5,37,31,16,False
74369,18.5,5.5,37,31,18,False
74370,18.5,5.5,37,31,20,False
74371,18.5,5.5,37,33,10,False
74372,18.5,5.5,37,33,12,False
74373,18.5,5.5,37,33,14,False
74374,18.5,5.5,37,33,16,False
74375,18.5,5.5,37,33,18,False
74376,18.5,5.5,37,33,20,False
74377,18.5,5.5,37,35,10,False
74378,18.5,5.5,37,35,12,False
74379,18.5,5.5,37,35,14,False
74380,18.5,5.5,37,35,16,False
74381,18.5,5.5,37,35,18,False
74382,18.5,5.5,37,35,20,False
74383,18.5,5.5,40,15,10,False
74384,18.5,5.5,40,15,12,False
74385,18.5,5.5,40,15,14,False
74386,18.5,5.5,40,15,16,False
74387,18.5,5.5,40,15,18,False
74388,18.5,5.5,40,15,20,False
74389,18.5,5.5,40,17,10,False
74390,18.5,5.5,40,17,12,False
74391,18.5,5.5,40,17,14,False
74392,18.5,5.5,40,17,16,False
74393,18.5,5.5,40,17,18,False
74394,18.5,5.5,40,17,20,False
74395,18.5,5.5,40,19,10,False
74396,18.5,5.5,40,19,12,False
74397,18.5,5.5,40,19,14,False
74398,18.5,5.5,40,19,16,False
74399,18.5,5.5,40,19,18,False
74400,18.5,5.5,40,19,20,False
74401,18.5,5.5,40,21,10,False
74402,18.5,5.5,40,21,12,False
74403,18.5,5.5,40,21,14,False
74404,18.5,5.5,40,21,16,False
74405,18.5,5.5,40,21,18,False
74406,18.5,5.5,40,21,20,False
74407,18.5,5.5,40,23,10,False
74408,18.5,5.5,40,23,12,False
74409,18.5,5.5,40,23,14,False
74410,18.5,5.5,40,23,16,False
74411,18.5,5.5,40,23,18,False
74412,18.5,5.5,40,23,20,False
74413,18.5,5.5,40,25,10,False
74414,18.5,5.5,40,25,12,False
74415,18.5,5.5,40,25,14,False
74416,18.5,5.5,40,25,16,False
74417,18.5,5.5,40,25,18,False
74418,18.5,5.5,40,25,20,False
74419,18.5,5.5,40,27,10,False
74420,18.5,5.5,40,27,12,False
74421,18.5,5.5,40,27,14,False
74422,18.5,5.5,40,27,16,False
74423,18.5,5.5,40,27,18,False
74424,18.5,5.5,40,27,20,False
74425,18.5,5.5,40,29,10,False
74426,18.5,5.5,40,29,12,False
74427,18.5,5.5,40,29,14,False
74428,18.5,5.5,40,29,16,False
74429,18.5,5.5,40,29,18,False
74430,18.5,5.5,40,29,20,False
74431,18.5,5.5,40,31,10,False
74432,18.5,5.5,40,31,12,False
74433,18.5,5.5,40,31,14,False
74434,18.5,5.5,40,31,16,False
74435,18.5,5.5,40,31,18,False
74436,18.5,5.5,40,31,20,False
74437,18.5,5.5,40,33,10,False
74438,18.5,5.5,40,33,12,False
74439,18.5,5.5,40,33,14,False
74440,18.5,5.5,40,33,16,False
74441,18.5,5.5,40,33,18,False
74442,18.5,5.5,40,33,20,False
74443,18.5,5.5,40,35,10,False
74444,18.5,5.5,40,35,12,False
74445,18.5,5.5,40,35,14,False
74446,18.5,5.5,40,35,16,False
74447,18.5,5.5,40,35,18,False
74448,18.5,5.5,40,35,20,False
74449,18.5,5.5,43,15,10,False
74450,18.5,5.5,43,15,12,False
74451,18.5,5.5,43,15,14,False
74452,18.5,5.5,43,15,16,False
74453,18.5,5.5,43,15,18,False
74454,18.5,5.5,43,15,20,False
74455,18.5,5.5,43,17,10,False
74456,18.5,5.5,43,17,12,False
74457,18.5,5.5,43,17,14,False
74458,18.5,5.5,43,17,16,False
74459,18.5,5.5,43,17,18,False
74460,18.5,5.5,43,17,20,False
74461,18.5,5.5,43,19,10,False
74462,18.5,5.5,43,19,12,False
74463,18.5,5.5,43,19,14,False
74464,18.5,5.5,43,19,16,False
74465,18.5,5.5,43,19,18,False
74466,18.5,5.5,43,19,20,False
74467,18.5,5.5,43,21,10,False
74468,18.5,5.5,43,21,12,False
74469,18.5,5.5,43,21,14,False
74470,18.5,5.5,43,21,16,False
74471,18.5,5.5,43,21,18,False
74472,18.5,5.5,43,21,20,False
74473,18.5,5.5,43,23,10,False
74474,18.5,5.5,43,23,12,False
74475,18.5,5.5,43,23,14,False
74476,18.5,5.5,43,23,16,False
74477,18.5,5.5,43,23,18,False
74478,18.5,5.5,43,23,20,False
74479,18.5,5.5,43,25,10,False
74480,18.5,5.5,43,25,12,False
74481,18.5,5.5,43,25,14,False
74482,18.5,5.5,43,25,16,False
74483,18.5,5.5,43,25,18,False
74484,18.5,5.5,43,25,20,False
74485,18.5,5.5,43,27,10,False
74486,18.5,5.5,43,27,12,False
74487,18.5,5.5,43,27,14,False
74488,18.5,5.5,43,27,16,False
74489,18.5,5.5,43,27,18,False
74490,18.5,5.5,43,27,20,False
74491,18.5,5.5,43,29,10,False
74492,18.5,5.5,43,29,12,False
74493,18.5,5.5,43,29,14,False
74494,18.5,5.5,43,29,16,False
74495,18.5,5.5,43,29,18,False
74496,18.5,5.5,43,29,20,False
74497,18.5,5.5,43,31,10,False
74498,18.5,5.5,43,31,12,False
74499,18.5,5.5,43,31,14,False
74500,18.5,5.5,43,31,16,False
74501,18.5,5.5,43,31,18,False
74502,18.5,5.5,43,31,20,False
74503,18.5,5.5,43,33,10,False
74504,18.5,5.5,43,33,12,False
74505,18.5,5.5,43,33,14,False
74506,18.5,5.5,43,33,16,False
74507,18.5,5.5,43,33,18,False
74508,18.5,5.5,43,33,20,False
74509,18.5,5.5,43,35,10,False
74510,18.5,5.5,43,35,12,False
74511,18.5,5.5,43,35,14,False
74512,18.5,5.5,43,35,16,False
74513,18.5,5.5,43,35,18,False
74514,18.5,5.5,43,35,20,False
74515,18.5,5.5,46,15,10,False
74516,18.5,5.5,46,15,12,False
74517,18.5,5.5,46,15,14,False
74518,18.5,5.5,46,15,16,False
74519,18.5,5.5,46,15,18,False
74520,18.5,5.5,46,15,20,False
74521,18.5,5.5,46,17,10,False
74522,18.5,5.5,46,17,12,False
74523,18.5,5.5,46,17,14,False
74524,18.5,5.5,46,17,16,False
74525,18.5,5.5,46,17,18,False
74526,18.5,5.5,46,17,20,False
74527,18.5,5.5,46,19,10,False
74528,18.5,5.5,46,19,12,False
74529,18.5,5.5,46,19,14,False
74530,18.5,5.5,46,19,16,False
74531,18.5,5.5,46,19,18,False
74532,18.5,5.5,46,19,20,False
74533,18.5,5.5,46,21,10,False
74534,18.5,5.5,46,21,12,False
74535,18.5,5.5,46,21,14,False
74536,18.5,5.5,46,21,16,False
74537,18.5,5.5,46,21,18,False
74538,18.5,5.5,46,21,20,False
74539,18.5,5.5,46,23,10,False
74540,18.5,5.5,46,23,12,False
74541,18.5,5.5,46,23,14,False
74542,18.5,5.5,46,23,16,False
74543,18.5,5.5,46,23,18,False
74544,18.5,5.5,46,23,20,False
74545,18.5,5.5,46,25,10,False
74546,18.5,5.5,46,25,12,False
74547,18.5,5.5,46,25,14,False
74548,18.5,5.5,46,25,16,False
74549,18.5,5.5,46,25,18,False
74550,18.5,5.5,46,25,20,False
74551,18.5,5.5,46,27,10,False
74552,18.5,5.5,46,27,12,False
74553,18.5,5.5,46,27,14,False
74554,18.5,5.5,46,27,16,False
74555,18.5,5.5,46,27,18,False
74556,18.5,5.5,46,27,20,False
74557,18.5,5.5,46,29,10,False
74558,18.5,5.5,46,29,12,False
74559,18.5,5.5,46,29,14,False
74560,18.5,5.5,46,29,16,False
74561,18.5,5.5,46,29,18,False
74562,18.5,5.5,46,29,20,False
74563,18.5,5.5,46,31,10,False
74564,18.5,5.5,46,31,12,False
74565,18.5,5.5,46,31,14,False
74566,18.5,5.5,46,31,16,False
74567,18.5,5.5,46,31,18,False
74568,18.5,5.5,46,31,20,False
74569,18.5,5.5,46,33,10,False
74570,18.5,5.5,46,33,12,False
74571,18.5,5.5,46,33,14,False
74572,18.5,5.5,46,33,16,False
74573,18.5,5.5,46,33,18,False
74574,18.5,5.5,46,33,20,False
74575,18.5,5.5,46,35,10,False
74576,18.5,5.5,46,35,12,False
74577,18.5,5.5,46,35,14,False
74578,18.5,5.5,46,35,16,False
74579,18.5,5.5,46,35,18,False
74580,18.5,5.5,46,35,20,False
74581,18.5,5.5,49,15,10,False
74582,18.5,5.5,49,15,12,False
74583,18.5,5.5,49,15,14,False
74584,18.5,5.5,49,15,16,False
74585,18.5,5.5,49,15,18,False
74586,18.5,5.5,49,15,20,False
74587,18.5,5.5,49,17,10,False
74588,18.5,5.5,49,17,12,False
74589,18.5,5.5,49,17,14,False
74590,18.5,5.5,49,17,16,False
74591,18.5,5.5,49,17,18,False
74592,18.5,5.5,49,17,20,False
74593,18.5,5.5,49,19,10,False
74594,18.5,5.5,49,19,12,False
74595,18.5,5.5,49,19,14,False
74596,18.5,5.5,49,19,16,False
74597,18.5,5.5,49,19,18,False
74598,18.5,5.5,49,19,20,False
74599,18.5,5.5,49,21,10,False
74600,18.5,5.5,49,21,12,False
74601,18.5,5.5,49,21,14,False
74602,18.5,5.5,49,21,16,False
74603,18.5,5.5,49,21,18,False
74604,18.5,5.5,49,21,20,False
74605,18.5,5.5,49,23,10,False
74606,18.5,5.5,49,23,12,False
74607,18.5,5.5,49,23,14,False
74608,18.5,5.5,49,23,16,False
74609,18.5,5.5,49,23,18,False
74610,18.5,5.5,49,23,20,False
74611,18.5,5.5,49,25,10,False
74612,18.5,5.5,49,25,12,False
74613,18.5,5.5,49,25,14,False
74614,18.5,5.5,49,25,16,False
74615,18.5,5.5,49,25,18,False
74616,18.5,5.5,49,25,20,False
74617,18.5,5.5,49,27,10,False
74618,18.5,5.5,49,27,12,False
74619,18.5,5.5,49,27,14,False
74620,18.5,5.5,49,27,16,False
74621,18.5,5.5,49,27,18,False
74622,18.5,5.5,49,27,20,False
74623,18.5,5.5,49,29,10,False
74624,18.5,5.5,49,29,12,False
74625,18.5,5.5,49,29,14,False
74626,18.5,5.5,49,29,16,False
74627,18.5,5.5,49,29,18,False
74628,18.5,5.5,49,29,20,False
74629,18.5,5.5,49,31,10,False
74630,18.5,5.5,49,31,12,False
74631,18.5,5.5,49,31,14,False
74632,18.5,5.5,49,31,16,False
74633,18.5,5.5,49,31,18,False
74634,18.5,5.5,49,31,20,False
74635,18.5,5.5,49,33,10,False
74636,18.5,5.5,49,33,12,False
74637,18.5,5.5,49,33,14,False
74638,18.5,5.5,49,33,16,False
74639,18.5,5.5,49,33,18,False
74640,18.5,5.5,49,33,20,False
74641,18.5,5.5,49,35,10,False
74642,18.5,5.5,49,35,12,False
74643,18.5,5.5,49,35,14,False
74644,18.5,5.5,49,35,16,False
74645,18.5,5.5,49,35,18,False
74646,18.5,5.5,49,35,20,False
74647,18.5,5.5,52,15,10,False
74648,18.5,5.5,52,15,12,False
74649,18.5,5.5,52,15,14,False
74650,18.5,5.5,52,15,16,False
74651,18.5,5.5,52,15,18,False
74652,18.5,5.5,52,15,20,False
74653,18.5,5.5,52,17,10,False
74654,18.5,5.5,52,17,12,False
74655,18.5,5.5,52,17,14,False
74656,18.5,5.5,52,17,16,False
74657,18.5,5.5,52,17,18,False
74658,18.5,5.5,52,17,20,False
74659,18.5,5.5,52,19,10,False
74660,18.5,5.5,52,19,12,False
74661,18.5,5.5,52,19,14,False
74662,18.5,5.5,52,19,16,False
74663,18.5,5.5,52,19,18,False
74664,18.5,5.5,52,19,20,False
74665,18.5,5.5,52,21,10,False
74666,18.5,5.5,52,21,12,False
74667,18.5,5.5,52,21,14,False
74668,18.5,5.5,52,21,16,False
74669,18.5,5.5,52,21,18,False
74670,18.5,5.5,52,21,20,False
74671,18.5,5.5,52,23,10,False
74672,18.5,5.5,52,23,12,False
74673,18.5,5.5,52,23,14,False
74674,18.5,5.5,52,23,16,False
74675,18.5,5.5,52,23,18,False
74676,18.5,5.5,52,23,20,False
74677,18.5,5.5,52,25,10,False
74678,18.5,5.5,52,25,12,False
74679,18.5,5.5,52,25,14,False
74680,18.5,5.5,52,25,16,False
74681,18.5,5.5,52,25,18,False
74682,18.5,5.5,52,25,20,False
74683,18.5,5.5,52,27,10,False
74684,18.5,5.5,52,27,12,False
74685,18.5,5.5,52,27,14,False
74686,18.5,5.5,52,27,16,False
74687,18.5,5.5,52,27,18,False
74688,18.5,5.5,52,27,20,False
74689,18.5,5.5,52,29,10,False
74690,18.5,5.5,52,29,12,False
74691,18.5,5.5,52,29,14,False
74692,18.5,5.5,52,29,16,False
74693,18.5,5.5,52,29,18,False
74694,18.5,5.5,52,29,20,False
74695,18.5,5.5,52,31,10,False
74696,18.5,5.5,52,31,12,False
74697,18.5,5.5,52,31,14,False
74698,18.5,5.5,52,31,16,False
74699,18.5,5.5,52,31,18,False
74700,18.5,5.5,52,31,20,False
74701,18.5,5.5,52,33,10,False
74702,18.5,5.5,52,33,12,False
74703,18.5,5.5,52,33,14,False
74704,18.5,5.5,52,33,16,False
74705,18.5,5.5,52,33,18,False
74706,18.5,5.5,52,33,20,False
74707,18.5,5.5,52,35,10,False
74708,18.5,5.5,52,35,12,False
74709,18.5,5.5,52,35,14,False
74710,18.5,5.5,52,35,16,False
74711,18.5,5.5,52,35,18,False
74712,18.5,5.5,52,35,20,False
74713,18.5,5.5,55,15,10,False
74714,18.5,5.5,55,15,12,False
74715,18.5,5.5,55,15,14,False
74716,18.5,5.5,55,15,16,False
74717,18.5,5.5,55,15,18,False
74718,18.5,5.5,55,15,20,False
74719,18.5,5.5,55,17,10,False
74720,18.5,5.5,55,17,12,False
74721,18.5,5.5,55,17,14,False
74722,18.5,5.5,55,17,16,False
74723,18.5,5.5,55,17,18,False
74724,18.5,5.5,55,17,20,False
74725,18.5,5.5,55,19,10,False
74726,18.5,5.5,55,19,12,False
74727,18.5,5.5,55,19,14,False
74728,18.5,5.5,55,19,16,False
74729,18.5,5.5,55,19,18,False
74730,18.5,5.5,55,19,20,False
74731,18.5,5.5,55,21,10,False
74732,18.5,5.5,55,21,12,False
74733,18.5,5.5,55,21,14,False
74734,18.5,5.5,55,21,16,False
74735,18.5,5.5,55,21,18,False
74736,18.5,5.5,55,21,20,False
74737,18.5,5.5,55,23,10,False
74738,18.5,5.5,55,23,12,False
74739,18.5,5.5,55,23,14,False
74740,18.5,5.5,55,23,16,False
74741,18.5,5.5,55,23,18,False
74742,18.5,5.5,55,23,20,False
74743,18.5,5.5,55,25,10,False
74744,18.5,5.5,55,25,12,False
74745,18.5,5.5,55,25,14,False
74746,18.5,5.5,55,25,16,False
74747,18.5,5.5,55,25,18,False
74748,18.5,5.5,55,25,20,False
74749,18.5,5.5,55,27,10,False
74750,18.5,5.5,55,27,12,False
74751,18.5,5.5,55,27,14,False
74752,18.5,5.5,55,27,16,False
74753,18.5,5.5,55,27,18,False
74754,18.5,5.5,55,27,20,False
74755,18.5,5.5,55,29,10,False
74756,18.5,5.5,55,29,12,False
74757,18.5,5.5,55,29,14,False
74758,18.5,5.5,55,29,16,False
74759,18.5,5.5,55,29,18,False
74760,18.5,5.5,55,29,20,False
74761,18.5,5.5,55,31,10,False
74762,18.5,5.5,55,31,12,False
74763,18.5,5.5,55,31,14,False
74764,18.5,5.5,55,31,16,False
74765,18.5,5.5,55,31,18,False
74766,18.5,5.5,55,31,20,False
74767,18.5,5.5,55,33,10,False
74768,18.5,5.5,55,33,12,False
74769,18.5,5.5,55,33,14,False
74770,18.5,5.5,55,33,16,False
74771,18.5,5.5,55,33,18,False
74772,18.5,5.5,55,33,20,False
74773,18.5,5.5,55,35,10,False
74774,18.5,5.5,55,35,12,False
74775,18.5,5.5,55,35,14,False
74776,18.5,5.5,55,35,16,False
74777,18.5,5.5,55,35,18,False
74778,18.5,5.5,55,35,20,False
74779,18.5,6.5,25,15,10,False
74780,18.5,6.5,25,15,12,False
74781,18.5,6.5,25,15,14,False
74782,18.5,6.5,25,15,16,False
74783,18.5,6.5,25,15,18,False
74784,18.5,6.5,25,15,20,False
74785,18.5,6.5,25,17,10,False
74786,18.5,6.5,25,17,12,False
74787,18.5,6.5,25,17,14,False
74788,18.5,6.5,25,17,16,False
74789,18.5,6.5,25,17,18,False
74790,18.5,6.5,25,17,20,False
74791,18.5,6.5,25,19,10,False
74792,18.5,6.5,25,19,12,False
74793,18.5,6.5,25,19,14,False
74794,18.5,6.5,25,19,16,False
74795,18.5,6.5,25,19,18,False
74796,18.5,6.5,25,19,20,False
74797,18.5,6.5,25,21,10,False
74798,18.5,6.5,25,21,12,False
74799,18.5,6.5,25,21,14,False
74800,18.5,6.5,25,21,16,False
74801,18.5,6.5,25,21,18,False
74802,18.5,6.5,25,21,20,False
74803,18.5,6.5,25,23,10,False
74804,18.5,6.5,25,23,12,False
74805,18.5,6.5,25,23,14,False
74806,18.5,6.5,25,23,16,False
74807,18.5,6.5,25,23,18,False
74808,18.5,6.5,25,23,20,False
74809,18.5,6.5,25,25,10,False
74810,18.5,6.5,25,25,12,False
74811,18.5,6.5,25,25,14,False
74812,18.5,6.5,25,25,16,False
74813,18.5,6.5,25,25,18,False
74814,18.5,6.5,25,25,20,False
74815,18.5,6.5,25,27,10,False
74816,18.5,6.5,25,27,12,False
74817,18.5,6.5,25,27,14,False
74818,18.5,6.5,25,27,16,False
74819,18.5,6.5,25,27,18,False
74820,18.5,6.5,25,27,20,False
74821,18.5,6.5,25,29,10,False
74822,18.5,6.5,25,29,12,False
74823,18.5,6.5,25,29,14,False
74824,18.5,6.5,25,29,16,False
74825,18.5,6.5,25,29,18,False
74826,18.5,6.5,25,29,20,False
74827,18.5,6.5,25,31,10,False
74828,18.5,6.5,25,31,12,False
74829,18.5,6.5,25,31,14,False
74830,18.5,6.5,25,31,16,False
74831,18.5,6.5,25,31,18,False
74832,18.5,6.5,25,31,20,False
74833,18.5,6.5,25,33,10,False
74834,18.5,6.5,25,33,12,False
74835,18.5,6.5,25,33,14,False
74836,18.5,6.5,25,33,16,False
74837,18.5,6.5,25,33,18,False
74838,18.5,6.5,25,33,20,False
74839,18.5,6.5,25,35,10,False
74840,18.5,6.5,25,35,12,False
74841,18.5,6.5,25,35,14,False
74842,18.5,6.5,25,35,16,False
74843,18.5,6.5,25,35,18,False
74844,18.5,6.5,25,35,20,False
74845,18.5,6.5,28,15,10,False
74846,18.5,6.5,28,15,12,False
74847,18.5,6.5,28,15,14,False
74848,18.5,6.5,28,15,16,False
74849,18.5,6.5,28,15,18,False
74850,18.5,6.5,28,15,20,False
74851,18.5,6.5,28,17,10,False
74852,18.5,6.5,28,17,12,False
74853,18.5,6.5,28,17,14,False
74854,18.5,6.5,28,17,16,False
74855,18.5,6.5,28,17,18,False
74856,18.5,6.5,28,17,20,False
74857,18.5,6.5,28,19,10,False
74858,18.5,6.5,28,19,12,False
74859,18.5,6.5,28,19,14,False
74860,18.5,6.5,28,19,16,False
74861,18.5,6.5,28,19,18,False
74862,18.5,6.5,28,19,20,False
74863,18.5,6.5,28,21,10,False
74864,18.5,6.5,28,21,12,False
74865,18.5,6.5,28,21,14,False
74866,18.5,6.5,28,21,16,False
74867,18.5,6.5,28,21,18,False
74868,18.5,6.5,28,21,20,False
74869,18.5,6.5,28,23,10,False
74870,18.5,6.5,28,23,12,False
74871,18.5,6.5,28,23,14,False
74872,18.5,6.5,28,23,16,False
74873,18.5,6.5,28,23,18,False
74874,18.5,6.5,28,23,20,False
74875,18.5,6.5,28,25,10,False
74876,18.5,6.5,28,25,12,False
74877,18.5,6.5,28,25,14,False
74878,18.5,6.5,28,25,16,False
74879,18.5,6.5,28,25,18,False
74880,18.5,6.5,28,25,20,False
74881,18.5,6.5,28,27,10,False
74882,18.5,6.5,28,27,12,False
74883,18.5,6.5,28,27,14,False
74884,18.5,6.5,28,27,16,False
74885,18.5,6.5,28,27,18,False
74886,18.5,6.5,28,27,20,False
74887,18.5,6.5,28,29,10,False
74888,18.5,6.5,28,29,12,False
74889,18.5,6.5,28,29,14,False
74890,18.5,6.5,28,29,16,False
74891,18.5,6.5,28,29,18,False
74892,18.5,6.5,28,29,20,False
74893,18.5,6.5,28,31,10,False
74894,18.5,6.5,28,31,12,False
74895,18.5,6.5,28,31,14,False
74896,18.5,6.5,28,31,16,False
74897,18.5,6.5,28,31,18,False
74898,18.5,6.5,28,31,20,False
74899,18.5,6.5,28,33,10,False
74900,18.5,6.5,28,33,12,False
74901,18.5,6.5,28,33,14,False
74902,18.5,6.5,28,33,16,False
74903,18.5,6.5,28,33,18,False
74904,18.5,6.5,28,33,20,False
74905,18.5,6.5,28,35,10,False
74906,18.5,6.5,28,35,12,False
74907,18.5,6.5,28,35,14,False
74908,18.5,6.5,28,35,16,False
74909,18.5,6.5,28,35,18,False
74910,18.5,6.5,28,35,20,False
74911,18.5,6.5,31,15,10,False
74912,18.5,6.5,31,15,12,False
74913,18.5,6.5,31,15,14,False
74914,18.5,6.5,31,15,16,False
74915,18.5,6.5,31,15,18,False
74916,18.5,6.5,31,15,20,False
74917,18.5,6.5,31,17,10,False
74918,18.5,6.5,31,17,12,False
74919,18.5,6.5,31,17,14,False
74920,18.5,6.5,31,17,16,False
74921,18.5,6.5,31,17,18,False
74922,18.5,6.5,31,17,20,False
74923,18.5,6.5,31,19,10,False
74924,18.5,6.5,31,19,12,False
74925,18.5,6.5,31,19,14,False
74926,18.5,6.5,31,19,16,False
74927,18.5,6.5,31,19,18,False
74928,18.5,6.5,31,19,20,False
74929,18.5,6.5,31,21,10,False
74930,18.5,6.5,31,21,12,False
74931,18.5,6.5,31,21,14,False
74932,18.5,6.5,31,21,16,False
74933,18.5,6.5,31,21,18,False
74934,18.5,6.5,31,21,20,False
74935,18.5,6.5,31,23,10,False
74936,18.5,6.5,31,23,12,False
74937,18.5,6.5,31,23,14,False
74938,18.5,6.5,31,23,16,False
74939,18.5,6.5,31,23,18,False
74940,18.5,6.5,31,23,20,False
74941,18.5,6.5,31,25,10,False
74942,18.5,6.5,31,25,12,False
74943,18.5,6.5,31,25,14,False
74944,18.5,6.5,31,25,16,False
74945,18.5,6.5,31,25,18,False
74946,18.5,6.5,31,25,20,False
74947,18.5,6.5,31,27,10,False
74948,18.5,6.5,31,27,12,False
74949,18.5,6.5,31,27,14,False
74950,18.5,6.5,31,27,16,False
74951,18.5,6.5,31,27,18,False
74952,18.5,6.5,31,27,20,False
74953,18.5,6.5,31,29,10,False
74954,18.5,6.5,31,29,12,False
74955,18.5,6.5,31,29,14,False
74956,18.5,6.5,31,29,16,False
74957,18.5,6.5,31,29,18,False
74958,18.5,6.5,31,29,20,False
74959,18.5,6.5,31,31,10,False
74960,18.5,6.5,31,31,12,False
74961,18.5,6.5,31,31,14,False
74962,18.5,6.5,31,31,16,False
74963,18.5,6.5,31,31,18,False
74964,18.5,6.5,31,31,20,False
74965,18.5,6.5,31,33,10,False
74966,18.5,6.5,31,33,12,False
74967,18.5,6.5,31,33,14,False
74968,18.5,6.5,31,33,16,False
74969,18.5,6.5,31,33,18,False
74970,18.5,6.5,31,33,20,False
74971,18.5,6.5,31,35,10,False
74972,18.5,6.5,31,35,12,False
74973,18.5,6.5,31,35,14,False
74974,18.5,6.5,31,35,16,False
74975,18.5,6.5,31,35,18,False
74976,18.5,6.5,31,35,20,False
74977,18.5,6.5,34,15,10,False
74978,18.5,6.5,34,15,12,False
74979,18.5,6.5,34,15,14,False
74980,18.5,6.5,34,15,16,False
74981,18.5,6.5,34,15,18,False
74982,18.5,6.5,34,15,20,False
74983,18.5,6.5,34,17,10,False
74984,18.5,6.5,34,17,12,False
74985,18.5,6.5,34,17,14,False
74986,18.5,6.5,34,17,16,False
74987,18.5,6.5,34,17,18,False
74988,18.5,6.5,34,17,20,False
74989,18.5,6.5,34,19,10,False
74990,18.5,6.5,34,19,12,False
74991,18.5,6.5,34,19,14,False
74992,18.5,6.5,34,19,16,False
74993,18.5,6.5,34,19,18,False
74994,18.5,6.5,34,19,20,False
74995,18.5,6.5,34,21,10,False
74996,18.5,6.5,34,21,12,False
74997,18.5,6.5,34,21,14,False
74998,18.5,6.5,34,21,16,False
74999,18.5,6.5,34,21,18,False
75000,18.5,6.5,34,21,20,False
75001,18.5,6.5,34,23,10,False
75002,18.5,6.5,34,23,12,False
75003,18.5,6.5,34,23,14,False
75004,18.5,6.5,34,23,16,False
75005,18.5,6.5,34,23,18,False
75006,18.5,6.5,34,23,20,False
75007,18.5,6.5,34,25,10,False
75008,18.5,6.5,34,25,12,False
75009,18.5,6.5,34,25,14,False
75010,18.5,6.5,34,25,16,False
75011,18.5,6.5,34,25,18,False
75012,18.5,6.5,34,25,20,False
75013,18.5,6.5,34,27,10,False
75014,18.5,6.5,34,27,12,False
75015,18.5,6.5,34,27,14,False
75016,18.5,6.5,34,27,16,False
75017,18.5,6.5,34,27,18,False
75018,18.5,6.5,34,27,20,False
75019,18.5,6.5,34,29,10,False
75020,18.5,6.5,34,29,12,False
75021,18.5,6.5,34,29,14,False
75022,18.5,6.5,34,29,16,False
75023,18.5,6.5,34,29,18,False
75024,18.5,6.5,34,29,20,False
75025,18.5,6.5,34,31,10,False
75026,18.5,6.5,34,31,12,False
75027,18.5,6.5,34,31,14,False
75028,18.5,6.5,34,31,16,False
75029,18.5,6.5,34,31,18,False
75030,18.5,6.5,34,31,20,False
75031,18.5,6.5,34,33,10,False
75032,18.5,6.5,34,33,12,False
75033,18.5,6.5,34,33,14,False
75034,18.5,6.5,34,33,16,False
75035,18.5,6.5,34,33,18,False
75036,18.5,6.5,34,33,20,False
75037,18.5,6.5,34,35,10,False
75038,18.5,6.5,34,35,12,False
75039,18.5,6.5,34,35,14,False
75040,18.5,6.5,34,35,16,False
75041,18.5,6.5,34,35,18,False
75042,18.5,6.5,34,35,20,False
75043,18.5,6.5,37,15,10,False
75044,18.5,6.5,37,15,12,False
75045,18.5,6.5,37,15,14,False
75046,18.5,6.5,37,15,16,False
75047,18.5,6.5,37,15,18,False
75048,18.5,6.5,37,15,20,False
75049,18.5,6.5,37,17,10,False
75050,18.5,6.5,37,17,12,False
75051,18.5,6.5,37,17,14,False
75052,18.5,6.5,37,17,16,False
75053,18.5,6.5,37,17,18,False
75054,18.5,6.5,37,17,20,False
75055,18.5,6.5,37,19,10,False
75056,18.5,6.5,37,19,12,False
75057,18.5,6.5,37,19,14,False
75058,18.5,6.5,37,19,16,False
75059,18.5,6.5,37,19,18,False
75060,18.5,6.5,37,19,20,False
75061,18.5,6.5,37,21,10,False
75062,18.5,6.5,37,21,12,False
