ID,HBO1,HHB1,HBO2,HHB2,Thickness,complete
85608,20.0,9.5,55,15,20,False
85609,20.0,9.5,55,17,10,False
85610,20.0,9.5,55,17,12,False
85611,20.0,9.5,55,17,14,False
85612,20.0,9.5,55,17,16,False
85613,20.0,9.5,55,17,18,False
85614,20.0,9.5,55,17,20,False
85615,20.0,9.5,55,19,10,False
85616,20.0,9.5,55,19,12,False
85617,20.0,9.5,55,19,14,False
85618,20.0,9.5,55,19,16,False
85619,20.0,9.5,55,19,18,False
85620,20.0,9.5,55,19,20,False
85621,20.0,9.5,55,21,10,False
85622,20.0,9.5,55,21,12,False
85623,20.0,9.5,55,21,14,False
85624,20.0,9.5,55,21,16,False
85625,20.0,9.5,55,21,18,False
85626,20.0,9.5,55,21,20,False
85627,20.0,9.5,55,23,10,False
85628,20.0,9.5,55,23,12,False
85629,20.0,9.5,55,23,14,False
85630,20.0,9.5,55,23,16,False
85631,20.0,9.5,55,23,18,False
85632,20.0,9.5,55,23,20,False
85633,20.0,9.5,55,25,10,False
85634,20.0,9.5,55,25,12,False
85635,20.0,9.5,55,25,14,False
85636,20.0,9.5,55,25,16,False
85637,20.0,9.5,55,25,18,False
85638,20.0,9.5,55,25,20,False
85639,20.0,9.5,55,27,10,False
85640,20.0,9.5,55,27,12,False
85641,20.0,9.5,55,27,14,False
85642,20.0,9.5,55,27,16,False
85643,20.0,9.5,55,27,18,False
85644,20.0,9.5,55,27,20,False
85645,20.0,9.5,55,29,10,False
85646,20.0,9.5,55,29,12,False
85647,20.0,9.5,55,29,14,False
85648,20.0,9.5,55,29,16,False
85649,20.0,9.5,55,29,18,False
85650,20.0,9.5,55,29,20,False
85651,20.0,9.5,55,31,10,False
85652,20.0,9.5,55,31,12,False
85653,20.0,9.5,55,31,14,False
85654,20.0,9.5,55,31,16,False
85655,20.0,9.5,55,31,18,False
85656,20.0,9.5,55,31,20,False
85657,20.0,9.5,55,33,10,False
85658,20.0,9.5,55,33,12,False
85659,20.0,9.5,55,33,14,False
85660,20.0,9.5,55,33,16,False
85661,20.0,9.5,55,33,18,False
85662,20.0,9.5,55,33,20,False
85663,20.0,9.5,55,35,10,False
85664,20.0,9.5,55,35,12,False
85665,20.0,9.5,55,35,14,False
85666,20.0,9.5,55,35,16,False
85667,20.0,9.5,55,35,18,False
85668,20.0,9.5,55,35,20,False
85669,20.0,10.5,25,15,10,False
85670,20.0,10.5,25,15,12,False
85671,20.0,10.5,25,15,14,False
85672,20.0,10.5,25,15,16,False
85673,20.0,10.5,25,15,18,False
85674,20.0,10.5,25,15,20,False
85675,20.0,10.5,25,17,10,False
85676,20.0,10.5,25,17,12,False
85677,20.0,10.5,25,17,14,False
85678,20.0,10.5,25,17,16,False
85679,20.0,10.5,25,17,18,False
85680,20.0,10.5,25,17,20,False
85681,20.0,10.5,25,19,10,False
85682,20.0,10.5,25,19,12,False
85683,20.0,10.5,25,19,14,False
85684,20.0,10.5,25,19,16,False
85685,20.0,10.5,25,19,18,False
85686,20.0,10.5,25,19,20,False
85687,20.0,10.5,25,21,10,False
85688,20.0,10.5,25,21,12,False
85689,20.0,10.5,25,21,14,False
85690,20.0,10.5,25,21,16,False
85691,20.0,10.5,25,21,18,False
85692,20.0,10.5,25,21,20,False
85693,20.0,10.5,25,23,10,False
85694,20.0,10.5,25,23,12,False
85695,20.0,10.5,25,23,14,False
85696,20.0,10.5,25,23,16,False
85697,20.0,10.5,25,23,18,False
85698,20.0,10.5,25,23,20,False
85699,20.0,10.5,25,25,10,False
85700,20.0,10.5,25,25,12,False
85701,20.0,10.5,25,25,14,False
85702,20.0,10.5,25,25,16,False
85703,20.0,10.5,25,25,18,False
85704,20.0,10.5,25,25,20,False
85705,20.0,10.5,25,27,10,False
85706,20.0,10.5,25,27,12,False
85707,20.0,10.5,25,27,14,False
85708,20.0,10.5,25,27,16,False
85709,20.0,10.5,25,27,18,False
85710,20.0,10.5,25,27,20,False
85711,20.0,10.5,25,29,10,False
85712,20.0,10.5,25,29,12,False
85713,20.0,10.5,25,29,14,False
85714,20.0,10.5,25,29,16,False
85715,20.0,10.5,25,29,18,False
85716,20.0,10.5,25,29,20,False
85717,20.0,10.5,25,31,10,False
85718,20.0,10.5,25,31,12,False
85719,20.0,10.5,25,31,14,False
85720,20.0,10.5,25,31,16,False
85721,20.0,10.5,25,31,18,False
85722,20.0,10.5,25,31,20,False
85723,20.0,10.5,25,33,10,False
85724,20.0,10.5,25,33,12,False
85725,20.0,10.5,25,33,14,False
85726,20.0,10.5,25,33,16,False
85727,20.0,10.5,25,33,18,False
85728,20.0,10.5,25,33,20,False
85729,20.0,10.5,25,35,10,False
85730,20.0,10.5,25,35,12,False
85731,20.0,10.5,25,35,14,False
85732,20.0,10.5,25,35,16,False
85733,20.0,10.5,25,35,18,False
85734,20.0,10.5,25,35,20,False
85735,20.0,10.5,28,15,10,False
85736,20.0,10.5,28,15,12,False
85737,20.0,10.5,28,15,14,False
85738,20.0,10.5,28,15,16,False
85739,20.0,10.5,28,15,18,False
85740,20.0,10.5,28,15,20,False
85741,20.0,10.5,28,17,10,False
85742,20.0,10.5,28,17,12,False
85743,20.0,10.5,28,17,14,False
85744,20.0,10.5,28,17,16,False
85745,20.0,10.5,28,17,18,False
85746,20.0,10.5,28,17,20,False
85747,20.0,10.5,28,19,10,False
85748,20.0,10.5,28,19,12,False
85749,20.0,10.5,28,19,14,False
85750,20.0,10.5,28,19,16,False
85751,20.0,10.5,28,19,18,False
85752,20.0,10.5,28,19,20,False
85753,20.0,10.5,28,21,10,False
85754,20.0,10.5,28,21,12,False
85755,20.0,10.5,28,21,14,False
85756,20.0,10.5,28,21,16,False
85757,20.0,10.5,28,21,18,False
85758,20.0,10.5,28,21,20,False
85759,20.0,10.5,28,23,10,False
85760,20.0,10.5,28,23,12,False
85761,20.0,10.5,28,23,14,False
85762,20.0,10.5,28,23,16,False
85763,20.0,10.5,28,23,18,False
85764,20.0,10.5,28,23,20,False
85765,20.0,10.5,28,25,10,False
85766,20.0,10.5,28,25,12,False
85767,20.0,10.5,28,25,14,False
85768,20.0,10.5,28,25,16,False
85769,20.0,10.5,28,25,18,False
85770,20.0,10.5,28,25,20,False
85771,20.0,10.5,28,27,10,False
85772,20.0,10.5,28,27,12,False
85773,20.0,10.5,28,27,14,False
85774,20.0,10.5,28,27,16,False
85775,20.0,10.5,28,27,18,False
85776,20.0,10.5,28,27,20,False
85777,20.0,10.5,28,29,10,False
85778,20.0,10.5,28,29,12,False
85779,20.0,10.5,28,29,14,False
85780,20.0,10.5,28,29,16,False
85781,20.0,10.5,28,29,18,False
85782,20.0,10.5,28,29,20,False
85783,20.0,10.5,28,31,10,False
85784,20.0,10.5,28,31,12,False
85785,20.0,10.5,28,31,14,False
85786,20.0,10.5,28,31,16,False
85787,20.0,10.5,28,31,18,False
85788,20.0,10.5,28,31,20,False
85789,20.0,10.5,28,33,10,False
85790,20.0,10.5,28,33,12,False
85791,20.0,10.5,28,33,14,False
85792,20.0,10.5,28,33,16,False
85793,20.0,10.5,28,33,18,False
85794,20.0,10.5,28,33,20,False
85795,20.0,10.5,28,35,10,False
85796,20.0,10.5,28,35,12,False
85797,20.0,10.5,28,35,14,False
85798,20.0,10.5,28,35,16,False
85799,20.0,10.5,28,35,18,False
85800,20.0,10.5,28,35,20,False
85801,20.0,10.5,31,15,10,False
85802,20.0,10.5,31,15,12,False
85803,20.0,10.5,31,15,14,False
85804,20.0,10.5,31,15,16,False
85805,20.0,10.5,31,15,18,False
85806,20.0,10.5,31,15,20,False
85807,20.0,10.5,31,17,10,False
85808,20.0,10.5,31,17,12,False
85809,20.0,10.5,31,17,14,False
85810,20.0,10.5,31,17,16,False
85811,20.0,10.5,31,17,18,False
85812,20.0,10.5,31,17,20,False
85813,20.0,10.5,31,19,10,False
85814,20.0,10.5,31,19,12,False
85815,20.0,10.5,31,19,14,False
85816,20.0,10.5,31,19,16,False
85817,20.0,10.5,31,19,18,False
85818,20.0,10.5,31,19,20,False
85819,20.0,10.5,31,21,10,False
85820,20.0,10.5,31,21,12,False
85821,20.0,10.5,31,21,14,False
85822,20.0,10.5,31,21,16,False
85823,20.0,10.5,31,21,18,False
85824,20.0,10.5,31,21,20,False
85825,20.0,10.5,31,23,10,False
85826,20.0,10.5,31,23,12,False
85827,20.0,10.5,31,23,14,False
85828,20.0,10.5,31,23,16,False
85829,20.0,10.5,31,23,18,False
85830,20.0,10.5,31,23,20,False
85831,20.0,10.5,31,25,10,False
85832,20.0,10.5,31,25,12,False
85833,20.0,10.5,31,25,14,False
85834,20.0,10.5,31,25,16,False
85835,20.0,10.5,31,25,18,False
85836,20.0,10.5,31,25,20,False
85837,20.0,10.5,31,27,10,False
85838,20.0,10.5,31,27,12,False
85839,20.0,10.5,31,27,14,False
85840,20.0,10.5,31,27,16,False
85841,20.0,10.5,31,27,18,False
85842,20.0,10.5,31,27,20,False
85843,20.0,10.5,31,29,10,False
85844,20.0,10.5,31,29,12,False
85845,20.0,10.5,31,29,14,False
85846,20.0,10.5,31,29,16,False
85847,20.0,10.5,31,29,18,False
85848,20.0,10.5,31,29,20,False
85849,20.0,10.5,31,31,10,False
85850,20.0,10.5,31,31,12,False
85851,20.0,10.5,31,31,14,False
85852,20.0,10.5,31,31,16,False
85853,20.0,10.5,31,31,18,False
85854,20.0,10.5,31,31,20,False
85855,20.0,10.5,31,33,10,False
85856,20.0,10.5,31,33,12,False
85857,20.0,10.5,31,33,14,False
85858,20.0,10.5,31,33,16,False
85859,20.0,10.5,31,33,18,False
85860,20.0,10.5,31,33,20,False
85861,20.0,10.5,31,35,10,False
85862,20.0,10.5,31,35,12,False
85863,20.0,10.5,31,35,14,False
85864,20.0,10.5,31,35,16,False
85865,20.0,10.5,31,35,18,False
85866,20.0,10.5,31,35,20,False
85867,20.0,10.5,34,15,10,False
85868,20.0,10.5,34,15,12,False
85869,20.0,10.5,34,15,14,False
85870,20.0,10.5,34,15,16,False
85871,20.0,10.5,34,15,18,False
85872,20.0,10.5,34,15,20,False
85873,20.0,10.5,34,17,10,False
85874,20.0,10.5,34,17,12,False
85875,20.0,10.5,34,17,14,False
85876,20.0,10.5,34,17,16,False
85877,20.0,10.5,34,17,18,False
85878,20.0,10.5,34,17,20,False
85879,20.0,10.5,34,19,10,False
85880,20.0,10.5,34,19,12,False
85881,20.0,10.5,34,19,14,False
85882,20.0,10.5,34,19,16,False
85883,20.0,10.5,34,19,18,False
85884,20.0,10.5,34,19,20,False
85885,20.0,10.5,34,21,10,False
85886,20.0,10.5,34,21,12,False
85887,20.0,10.5,34,21,14,False
85888,20.0,10.5,34,21,16,False
85889,20.0,10.5,34,21,18,False
85890,20.0,10.5,34,21,20,False
85891,20.0,10.5,34,23,10,False
85892,20.0,10.5,34,23,12,False
85893,20.0,10.5,34,23,14,False
85894,20.0,10.5,34,23,16,False
85895,20.0,10.5,34,23,18,False
85896,20.0,10.5,34,23,20,False
85897,20.0,10.5,34,25,10,False
85898,20.0,10.5,34,25,12,False
85899,20.0,10.5,34,25,14,False
85900,20.0,10.5,34,25,16,False
85901,20.0,10.5,34,25,18,False
85902,20.0,10.5,34,25,20,False
85903,20.0,10.5,34,27,10,False
85904,20.0,10.5,34,27,12,False
85905,20.0,10.5,34,27,14,False
85906,20.0,10.5,34,27,16,False
85907,20.0,10.5,34,27,18,False
85908,20.0,10.5,34,27,20,False
85909,20.0,10.5,34,29,10,False
85910,20.0,10.5,34,29,12,False
85911,20.0,10.5,34,29,14,False
85912,20.0,10.5,34,29,16,False
85913,20.0,10.5,34,29,18,False
85914,20.0,10.5,34,29,20,False
85915,20.0,10.5,34,31,10,False
85916,20.0,10.5,34,31,12,False
85917,20.0,10.5,34,31,14,False
85918,20.0,10.5,34,31,16,False
85919,20.0,10.5,34,31,18,False
85920,20.0,10.5,34,31,20,False
85921,20.0,10.5,34,33,10,False
85922,20.0,10.5,34,33,12,False
85923,20.0,10.5,34,33,14,False
85924,20.0,10.5,34,33,16,False
85925,20.0,10.5,34,33,18,False
85926,20.0,10.5,34,33,20,False
85927,20.0,10.5,34,35,10,False
85928,20.0,10.5,34,35,12,False
85929,20.0,10.5,34,35,14,False
85930,20.0,10.5,34,35,16,False
85931,20.0,10.5,34,35,18,False
85932,20.0,10.5,34,35,20,False
85933,20.0,10.5,37,15,10,False
85934,20.0,10.5,37,15,12,False
85935,20.0,10.5,37,15,14,False
85936,20.0,10.5,37,15,16,False
85937,20.0,10.5,37,15,18,False
85938,20.0,10.5,37,15,20,False
85939,20.0,10.5,37,17,10,False
85940,20.0,10.5,37,17,12,False
85941,20.0,10.5,37,17,14,False
85942,20.0,10.5,37,17,16,False
85943,20.0,10.5,37,17,18,False
85944,20.0,10.5,37,17,20,False
85945,20.0,10.5,37,19,10,False
85946,20.0,10.5,37,19,12,False
85947,20.0,10.5,37,19,14,False
85948,20.0,10.5,37,19,16,False
85949,20.0,10.5,37,19,18,False
85950,20.0,10.5,37,19,20,False
85951,20.0,10.5,37,21,10,False
85952,20.0,10.5,37,21,12,False
85953,20.0,10.5,37,21,14,False
85954,20.0,10.5,37,21,16,False
85955,20.0,10.5,37,21,18,False
85956,20.0,10.5,37,21,20,False
85957,20.0,10.5,37,23,10,False
85958,20.0,10.5,37,23,12,False
85959,20.0,10.5,37,23,14,False
85960,20.0,10.5,37,23,16,False
85961,20.0,10.5,37,23,18,False
85962,20.0,10.5,37,23,20,False
85963,20.0,10.5,37,25,10,False
85964,20.0,10.5,37,25,12,False
85965,20.0,10.5,37,25,14,False
85966,20.0,10.5,37,25,16,False
85967,20.0,10.5,37,25,18,False
85968,20.0,10.5,37,25,20,False
85969,20.0,10.5,37,27,10,False
85970,20.0,10.5,37,27,12,False
85971,20.0,10.5,37,27,14,False
85972,20.0,10.5,37,27,16,False
85973,20.0,10.5,37,27,18,False
85974,20.0,10.5,37,27,20,False
85975,20.0,10.5,37,29,10,False
85976,20.0,10.5,37,29,12,False
85977,20.0,10.5,37,29,14,False
85978,20.0,10.5,37,29,16,False
85979,20.0,10.5,37,29,18,False
85980,20.0,10.5,37,29,20,False
85981,20.0,10.5,37,31,10,False
85982,20.0,10.5,37,31,12,False
85983,20.0,10.5,37,31,14,False
85984,20.0,10.5,37,31,16,False
85985,20.0,10.5,37,31,18,False
85986,20.0,10.5,37,31,20,False
85987,20.0,10.5,37,33,10,False
85988,20.0,10.5,37,33,12,False
85989,20.0,10.5,37,33,14,False
85990,20.0,10.5,37,33,16,False
85991,20.0,10.5,37,33,18,False
85992,20.0,10.5,37,33,20,False
85993,20.0,10.5,37,35,10,False
85994,20.0,10.5,37,35,12,False
85995,20.0,10.5,37,35,14,False
85996,20.0,10.5,37,35,16,False
85997,20.0,10.5,37,35,18,False
85998,20.0,10.5,37,35,20,False
85999,20.0,10.5,40,15,10,False
86000,20.0,10.5,40,15,12,False
86001,20.0,10.5,40,15,14,False
86002,20.0,10.5,40,15,16,False
86003,20.0,10.5,40,15,18,False
86004,20.0,10.5,40,15,20,False
86005,20.0,10.5,40,17,10,False
86006,20.0,10.5,40,17,12,False
86007,20.0,10.5,40,17,14,False
86008,20.0,10.5,40,17,16,False
86009,20.0,10.5,40,17,18,False
86010,20.0,10.5,40,17,20,False
86011,20.0,10.5,40,19,10,False
86012,20.0,10.5,40,19,12,False
86013,20.0,10.5,40,19,14,False
86014,20.0,10.5,40,19,16,False
86015,20.0,10.5,40,19,18,False
86016,20.0,10.5,40,19,20,False
86017,20.0,10.5,40,21,10,False
86018,20.0,10.5,40,21,12,False
86019,20.0,10.5,40,21,14,False
86020,20.0,10.5,40,21,16,False
86021,20.0,10.5,40,21,18,False
86022,20.0,10.5,40,21,20,False
86023,20.0,10.5,40,23,10,False
86024,20.0,10.5,40,23,12,False
86025,20.0,10.5,40,23,14,False
86026,20.0,10.5,40,23,16,False
86027,20.0,10.5,40,23,18,False
86028,20.0,10.5,40,23,20,False
86029,20.0,10.5,40,25,10,False
86030,20.0,10.5,40,25,12,False
86031,20.0,10.5,40,25,14,False
86032,20.0,10.5,40,25,16,False
86033,20.0,10.5,40,25,18,False
86034,20.0,10.5,40,25,20,False
86035,20.0,10.5,40,27,10,False
86036,20.0,10.5,40,27,12,False
86037,20.0,10.5,40,27,14,False
86038,20.0,10.5,40,27,16,False
86039,20.0,10.5,40,27,18,False
86040,20.0,10.5,40,27,20,False
86041,20.0,10.5,40,29,10,False
86042,20.0,10.5,40,29,12,False
86043,20.0,10.5,40,29,14,False
86044,20.0,10.5,40,29,16,False
86045,20.0,10.5,40,29,18,False
86046,20.0,10.5,40,29,20,False
86047,20.0,10.5,40,31,10,False
86048,20.0,10.5,40,31,12,False
86049,20.0,10.5,40,31,14,False
86050,20.0,10.5,40,31,16,False
86051,20.0,10.5,40,31,18,False
86052,20.0,10.5,40,31,20,False
86053,20.0,10.5,40,33,10,False
86054,20.0,10.5,40,33,12,False
86055,20.0,10.5,40,33,14,False
86056,20.0,10.5,40,33,16,False
86057,20.0,10.5,40,33,18,False
86058,20.0,10.5,40,33,20,False
86059,20.0,10.5,40,35,10,False
86060,20.0,10.5,40,35,12,False
86061,20.0,10.5,40,35,14,False
86062,20.0,10.5,40,35,16,False
86063,20.0,10.5,40,35,18,False
86064,20.0,10.5,40,35,20,False
86065,20.0,10.5,43,15,10,False
86066,20.0,10.5,43,15,12,False
86067,20.0,10.5,43,15,14,False
86068,20.0,10.5,43,15,16,False
86069,20.0,10.5,43,15,18,False
86070,20.0,10.5,43,15,20,False
86071,20.0,10.5,43,17,10,False
86072,20.0,10.5,43,17,12,False
86073,20.0,10.5,43,17,14,False
86074,20.0,10.5,43,17,16,False
86075,20.0,10.5,43,17,18,False
86076,20.0,10.5,43,17,20,False
86077,20.0,10.5,43,19,10,False
86078,20.0,10.5,43,19,12,False
86079,20.0,10.5,43,19,14,False
86080,20.0,10.5,43,19,16,False
86081,20.0,10.5,43,19,18,False
86082,20.0,10.5,43,19,20,False
86083,20.0,10.5,43,21,10,False
86084,20.0,10.5,43,21,12,False
86085,20.0,10.5,43,21,14,False
86086,20.0,10.5,43,21,16,False
86087,20.0,10.5,43,21,18,False
86088,20.0,10.5,43,21,20,False
86089,20.0,10.5,43,23,10,False
86090,20.0,10.5,43,23,12,False
86091,20.0,10.5,43,23,14,False
86092,20.0,10.5,43,23,16,False
86093,20.0,10.5,43,23,18,False
86094,20.0,10.5,43,23,20,False
86095,20.0,10.5,43,25,10,False
86096,20.0,10.5,43,25,12,False
86097,20.0,10.5,43,25,14,False
86098,20.0,10.5,43,25,16,False
86099,20.0,10.5,43,25,18,False
86100,20.0,10.5,43,25,20,False
86101,20.0,10.5,43,27,10,False
86102,20.0,10.5,43,27,12,False
86103,20.0,10.5,43,27,14,False
86104,20.0,10.5,43,27,16,False
86105,20.0,10.5,43,27,18,False
86106,20.0,10.5,43,27,20,False
86107,20.0,10.5,43,29,10,False
86108,20.0,10.5,43,29,12,False
86109,20.0,10.5,43,29,14,False
86110,20.0,10.5,43,29,16,False
86111,20.0,10.5,43,29,18,False
86112,20.0,10.5,43,29,20,False
86113,20.0,10.5,43,31,10,False
86114,20.0,10.5,43,31,12,False
86115,20.0,10.5,43,31,14,False
86116,20.0,10.5,43,31,16,False
86117,20.0,10.5,43,31,18,False
86118,20.0,10.5,43,31,20,False
86119,20.0,10.5,43,33,10,False
86120,20.0,10.5,43,33,12,False
86121,20.0,10.5,43,33,14,False
86122,20.0,10.5,43,33,16,False
86123,20.0,10.5,43,33,18,False
86124,20.0,10.5,43,33,20,False
86125,20.0,10.5,43,35,10,False
86126,20.0,10.5,43,35,12,False
86127,20.0,10.5,43,35,14,False
86128,20.0,10.5,43,35,16,False
86129,20.0,10.5,43,35,18,False
86130,20.0,10.5,43,35,20,False
86131,20.0,10.5,46,15,10,False
86132,20.0,10.5,46,15,12,False
86133,20.0,10.5,46,15,14,False
86134,20.0,10.5,46,15,16,False
86135,20.0,10.5,46,15,18,False
86136,20.0,10.5,46,15,20,False
86137,20.0,10.5,46,17,10,False
86138,20.0,10.5,46,17,12,False
86139,20.0,10.5,46,17,14,False
86140,20.0,10.5,46,17,16,False
86141,20.0,10.5,46,17,18,False
86142,20.0,10.5,46,17,20,False
86143,20.0,10.5,46,19,10,False
86144,20.0,10.5,46,19,12,False
86145,20.0,10.5,46,19,14,False
86146,20.0,10.5,46,19,16,False
86147,20.0,10.5,46,19,18,False
86148,20.0,10.5,46,19,20,False
86149,20.0,10.5,46,21,10,False
86150,20.0,10.5,46,21,12,False
86151,20.0,10.5,46,21,14,False
86152,20.0,10.5,46,21,16,False
86153,20.0,10.5,46,21,18,False
86154,20.0,10.5,46,21,20,False
86155,20.0,10.5,46,23,10,False
86156,20.0,10.5,46,23,12,False
86157,20.0,10.5,46,23,14,False
86158,20.0,10.5,46,23,16,False
86159,20.0,10.5,46,23,18,False
86160,20.0,10.5,46,23,20,False
86161,20.0,10.5,46,25,10,False
86162,20.0,10.5,46,25,12,False
86163,20.0,10.5,46,25,14,False
86164,20.0,10.5,46,25,16,False
86165,20.0,10.5,46,25,18,False
86166,20.0,10.5,46,25,20,False
86167,20.0,10.5,46,27,10,False
86168,20.0,10.5,46,27,12,False
86169,20.0,10.5,46,27,14,False
86170,20.0,10.5,46,27,16,False
86171,20.0,10.5,46,27,18,False
86172,20.0,10.5,46,27,20,False
86173,20.0,10.5,46,29,10,False
86174,20.0,10.5,46,29,12,False
86175,20.0,10.5,46,29,14,False
86176,20.0,10.5,46,29,16,False
86177,20.0,10.5,46,29,18,False
86178,20.0,10.5,46,29,20,False
86179,20.0,10.5,46,31,10,False
86180,20.0,10.5,46,31,12,False
86181,20.0,10.5,46,31,14,False
86182,20.0,10.5,46,31,16,False
86183,20.0,10.5,46,31,18,False
86184,20.0,10.5,46,31,20,False
86185,20.0,10.5,46,33,10,False
86186,20.0,10.5,46,33,12,False
86187,20.0,10.5,46,33,14,False
86188,20.0,10.5,46,33,16,False
86189,20.0,10.5,46,33,18,False
86190,20.0,10.5,46,33,20,False
86191,20.0,10.5,46,35,10,False
86192,20.0,10.5,46,35,12,False
86193,20.0,10.5,46,35,14,False
86194,20.0,10.5,46,35,16,False
86195,20.0,10.5,46,35,18,False
86196,20.0,10.5,46,35,20,False
86197,20.0,10.5,49,15,10,False
86198,20.0,10.5,49,15,12,False
86199,20.0,10.5,49,15,14,False
86200,20.0,10.5,49,15,16,False
86201,20.0,10.5,49,15,18,False
86202,20.0,10.5,49,15,20,False
86203,20.0,10.5,49,17,10,False
86204,20.0,10.5,49,17,12,False
86205,20.0,10.5,49,17,14,False
86206,20.0,10.5,49,17,16,False
86207,20.0,10.5,49,17,18,False
86208,20.0,10.5,49,17,20,False
86209,20.0,10.5,49,19,10,False
86210,20.0,10.5,49,19,12,False
86211,20.0,10.5,49,19,14,False
86212,20.0,10.5,49,19,16,False
86213,20.0,10.5,49,19,18,False
86214,20.0,10.5,49,19,20,False
86215,20.0,10.5,49,21,10,False
86216,20.0,10.5,49,21,12,False
86217,20.0,10.5,49,21,14,False
86218,20.0,10.5,49,21,16,False
86219,20.0,10.5,49,21,18,False
86220,20.0,10.5,49,21,20,False
86221,20.0,10.5,49,23,10,False
86222,20.0,10.5,49,23,12,False
86223,20.0,10.5,49,23,14,False
86224,20.0,10.5,49,23,16,False
86225,20.0,10.5,49,23,18,False
86226,20.0,10.5,49,23,20,False
86227,20.0,10.5,49,25,10,False
86228,20.0,10.5,49,25,12,False
86229,20.0,10.5,49,25,14,False
86230,20.0,10.5,49,25,16,False
86231,20.0,10.5,49,25,18,False
86232,20.0,10.5,49,25,20,False
86233,20.0,10.5,49,27,10,False
86234,20.0,10.5,49,27,12,False
86235,20.0,10.5,49,27,14,False
86236,20.0,10.5,49,27,16,False
86237,20.0,10.5,49,27,18,False
86238,20.0,10.5,49,27,20,False
86239,20.0,10.5,49,29,10,False
86240,20.0,10.5,49,29,12,False
86241,20.0,10.5,49,29,14,False
86242,20.0,10.5,49,29,16,False
86243,20.0,10.5,49,29,18,False
86244,20.0,10.5,49,29,20,False
86245,20.0,10.5,49,31,10,False
86246,20.0,10.5,49,31,12,False
86247,20.0,10.5,49,31,14,False
86248,20.0,10.5,49,31,16,False
86249,20.0,10.5,49,31,18,False
86250,20.0,10.5,49,31,20,False
86251,20.0,10.5,49,33,10,False
86252,20.0,10.5,49,33,12,False
86253,20.0,10.5,49,33,14,False
86254,20.0,10.5,49,33,16,False
86255,20.0,10.5,49,33,18,False
86256,20.0,10.5,49,33,20,False
86257,20.0,10.5,49,35,10,False
86258,20.0,10.5,49,35,12,False
86259,20.0,10.5,49,35,14,False
86260,20.0,10.5,49,35,16,False
86261,20.0,10.5,49,35,18,False
86262,20.0,10.5,49,35,20,False
86263,20.0,10.5,52,15,10,False
86264,20.0,10.5,52,15,12,False
86265,20.0,10.5,52,15,14,False
86266,20.0,10.5,52,15,16,False
86267,20.0,10.5,52,15,18,False
86268,20.0,10.5,52,15,20,False
86269,20.0,10.5,52,17,10,False
86270,20.0,10.5,52,17,12,False
86271,20.0,10.5,52,17,14,False
86272,20.0,10.5,52,17,16,False
86273,20.0,10.5,52,17,18,False
86274,20.0,10.5,52,17,20,False
86275,20.0,10.5,52,19,10,False
86276,20.0,10.5,52,19,12,False
86277,20.0,10.5,52,19,14,False
86278,20.0,10.5,52,19,16,False
86279,20.0,10.5,52,19,18,False
86280,20.0,10.5,52,19,20,False
86281,20.0,10.5,52,21,10,False
86282,20.0,10.5,52,21,12,False
86283,20.0,10.5,52,21,14,False
86284,20.0,10.5,52,21,16,False
86285,20.0,10.5,52,21,18,False
86286,20.0,10.5,52,21,20,False
86287,20.0,10.5,52,23,10,False
86288,20.0,10.5,52,23,12,False
86289,20.0,10.5,52,23,14,False
86290,20.0,10.5,52,23,16,False
86291,20.0,10.5,52,23,18,False
86292,20.0,10.5,52,23,20,False
86293,20.0,10.5,52,25,10,False
86294,20.0,10.5,52,25,12,False
86295,20.0,10.5,52,25,14,False
86296,20.0,10.5,52,25,16,False
86297,20.0,10.5,52,25,18,False
86298,20.0,10.5,52,25,20,False
86299,20.0,10.5,52,27,10,False
86300,20.0,10.5,52,27,12,False
86301,20.0,10.5,52,27,14,False
86302,20.0,10.5,52,27,16,False
86303,20.0,10.5,52,27,18,False
86304,20.0,10.5,52,27,20,False
86305,20.0,10.5,52,29,10,False
86306,20.0,10.5,52,29,12,False
86307,20.0,10.5,52,29,14,False
86308,20.0,10.5,52,29,16,False
86309,20.0,10.5,52,29,18,False
86310,20.0,10.5,52,29,20,False
86311,20.0,10.5,52,31,10,False
86312,20.0,10.5,52,31,12,False
86313,20.0,10.5,52,31,14,False
86314,20.0,10.5,52,31,16,False
86315,20.0,10.5,52,31,18,False
86316,20.0,10.5,52,31,20,False
86317,20.0,10.5,52,33,10,False
86318,20.0,10.5,52,33,12,False
86319,20.0,10.5,52,33,14,False
86320,20.0,10.5,52,33,16,False
86321,20.0,10.5,52,33,18,False
86322,20.0,10.5,52,33,20,False
86323,20.0,10.5,52,35,10,False
86324,20.0,10.5,52,35,12,False
86325,20.0,10.5,52,35,14,False
86326,20.0,10.5,52,35,16,False
86327,20.0,10.5,52,35,18,False
86328,20.0,10.5,52,35,20,False
86329,20.0,10.5,55,15,10,False
86330,20.0,10.5,55,15,12,False
86331,20.0,10.5,55,15,14,False
86332,20.0,10.5,55,15,16,False
86333,20.0,10.5,55,15,18,False
86334,20.0,10.5,55,15,20,False
86335,20.0,10.5,55,17,10,False
86336,20.0,10.5,55,17,12,False
86337,20.0,10.5,55,17,14,False
86338,20.0,10.5,55,17,16,False
86339,20.0,10.5,55,17,18,False
86340,20.0,10.5,55,17,20,False
86341,20.0,10.5,55,19,10,False
86342,20.0,10.5,55,19,12,False
